EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,EE13,EE14,EE15,EE16,EE17,EE18,EE19,EE20,EE21,EE22,EE23,EE24,EE25,EE26,EE27,EE28,EE29,EE30,EE31,EE32,EE33,EE34,EE35,EE36,EE37,EE38,EE39,EE40,EE41,EE42,EE43,EE44,EE45,EE46,EE47,EE48,EE49,EE50,
855000,31710,16866,16866,16866,16866,16866,16866,16866,16866,16866,23895,23889,16866,16866,16866,16866,16866,16866,16866,16866,16866,16866,16866,16866,16866,16866,16866,16866,16866,16866,16866,16866,16866,16866,16866,16866,16866,16866,16866,16866,20163,20166,16866,16866,16866,16866,16866,16866,16866,SI
855000,31899,17853,17853,17853,17853,17853,17853,17853,17853,17853,24477,24471,17853,17853,17853,17853,17853,17853,17853,17853,17853,17853,17853,17853,17853,17853,17853,17853,17853,17853,17853,17853,17853,17853,17853,17853,17853,17853,17853,17853,20988,20991,17853,17853,17853,17853,17853,17853,17853,SI
855000,36636,20268,20268,20268,20268,20268,20268,20268,20268,20268,27732,27726,20268,20268,20268,20268,20268,20268,20268,20268,20268,20268,20268,20268,20268,20268,20268,20268,20268,20268,20268,20268,20268,20268,20268,20268,20268,20268,20268,20268,23748,23751,20268,20268,20268,20268,20268,20268,20268,SI
855000,29550,18090,18090,18090,18090,18090,18090,18090,18090,18090,23280,23280,18090,18090,18090,18090,18090,18090,18090,18090,18090,18090,18090,18090,18090,18090,18090,18090,18090,18090,18090,18090,18090,18090,18090,18090,18090,18090,18090,18090,20526,20526,18090,18090,18090,18090,18090,18090,18090,SI
855000,37461,24159,24159,24159,24159,24159,24159,24159,24159,24159,30258,30240,24159,24159,24159,24159,24159,24159,24159,24159,24159,24159,24159,24159,24159,24159,24159,24159,24159,24159,24159,24159,24159,24159,24159,24159,24159,24159,24159,24159,27039,27048,24159,24159,24159,24159,24159,24159,24159,SI
855000,23301,8454,8454,8454,8454,8454,8454,8454,8454,8454,15624,15624,8454,8454,8454,8454,8454,8454,8454,8454,8454,8454,8454,8454,8454,8454,8454,8454,8454,8454,8454,8454,8454,8454,8454,8454,8454,8454,8454,8454,11973,11973,8454,8454,8454,8454,8454,8454,8454,SI
855000,27885,12696,12696,12696,12696,12696,12696,12696,12696,12696,20034,20028,12696,12696,12696,12696,12696,12696,12696,12696,12696,12696,12696,12696,12696,12696,12696,12696,12696,12696,12696,12696,12696,12696,12696,12696,12696,12696,12696,12696,16302,16305,12696,12696,12696,12696,12696,12696,12696,SI
855000,33741,18570,18570,18570,18570,18570,18570,18570,18570,18570,25512,25521,18570,18570,18570,18570,18570,18570,18570,18570,18570,18570,18570,18570,18570,18570,18570,18570,18570,18570,18570,18570,18570,18570,18570,18570,18570,18570,18570,18570,21867,21864,18570,18570,18570,18570,18570,18570,18570,SI
855000,22617,10854,10854,10854,10854,10854,10854,10854,10854,10854,16557,16563,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,13665,13662,10854,10854,10854,10854,10854,10854,10854,SI
855000,41505,24633,24633,24633,24633,24633,24633,24633,24633,24633,32424,32418,24633,24633,24633,24633,24633,24633,24633,24633,24633,24633,24633,24633,24633,24633,24633,24633,24633,24633,24633,24633,24633,24633,24633,24633,24633,24633,24633,24633,28359,28362,24633,24633,24633,24633,24633,24633,24633,SI
855000,28602,14475,14475,14475,14475,14475,14475,14475,14475,14475,21015,21012,14475,14475,14475,14475,14475,14475,14475,14475,14475,14475,14475,14475,14475,14475,14475,14475,14475,14475,14475,14475,14475,14475,14475,14475,14475,14475,14475,14475,17601,17601,14475,14475,14475,14475,14475,14475,14475,SI
855000,38130,22977,22977,22977,22977,22977,22977,22977,22977,22977,30030,30015,22977,22977,22977,22977,22977,22977,22977,22977,22977,22977,22977,22977,22977,22977,22977,22977,22977,22977,22977,22977,22977,22977,22977,22977,22977,22977,22977,22977,26349,26358,22977,22977,22977,22977,22977,22977,22977,SI
855000,24066,9486,9486,9486,9486,9486,9486,9486,9486,9486,16572,16566,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,9486,12954,12957,9486,9486,9486,9486,9486,9486,9486,SI
855000,26052,10686,10686,10686,10686,10686,10686,10686,10686,10686,18108,18102,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,14289,14292,10686,10686,10686,10686,10686,10686,10686,SI
855000,24978,11397,11397,11397,11397,11397,11397,11397,11397,11397,18018,18024,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,14667,14664,11397,11397,11397,11397,11397,11397,11397,SI
855000,30792,15877,16328,16140,15820,15848,16363,16050,16146,16403,23221,22693,16423,16132,16430,15932,15800,16210,15798,16031,16339,16127,15980,16133,15988,16359,16146,16080,16291,15884,15848,16075,16366,15954,16378,16027,15939,15932,16259,16314,19648,19590,16409,15968,16248,15789,15989,16428,16434,SI
855000,30222,16331,16023,16016,16383,16044,15897,16316,16123,16030,22886,23065,16213,15817,16249,16171,15781,16096,15903,16308,15899,16444,16189,16232,16375,15900,16042,16055,15930,15798,15881,16043,16323,16011,16244,16410,16036,15864,16106,16183,19548,19438,15823,15955,15902,16214,16075,16183,16193,SI
855000,30290,16244,16024,16297,16018,15817,16054,15800,16121,16013,22844,22643,15893,16005,15767,15897,15897,15787,15887,16186,15908,15917,15872,16107,16316,16096,16389,16114,16271,16441,16218,16321,16415,16297,16259,16101,15789,15858,15947,16108,19703,19223,16163,15909,16272,16330,16173,16270,16087,SI
855000,30410,16304,15970,15774,16027,16143,16167,16084,16106,16323,22833,22774,15955,16104,16357,16381,15771,16075,16138,16052,16103,16079,16370,16089,16302,15827,16428,16215,16340,16376,16011,16384,16409,16063,16257,16367,16111,16245,16133,16024,19354,19505,16250,15790,16389,16163,16406,16008,16205,SI
855000,30187,15951,16320,15862,16319,16172,16030,15795,16080,15764,22633,22869,15877,16332,15929,15860,16415,16212,16030,15848,16136,16146,16411,15775,16088,16263,16084,15924,16423,16185,16229,16182,16161,16194,16346,15812,16196,16372,16399,15782,19050,19427,15910,16031,16132,16045,16371,16386,15847,SI
855000,30503,15904,16310,16288,16358,16278,16175,15904,15996,16009,22715,23062,16341,15846,16046,16295,16073,16343,16297,16375,15846,16200,16205,16179,16226,16426,16300,15932,16184,16313,16269,15755,16100,16320,15907,15832,15939,16434,15939,15756,19581,19200,16300,16266,16329,15844,16164,16155,16008,SI
855000,30871,16114,15890,16383,15953,15873,15911,15785,16235,16256,22646,23225,16418,15930,16380,16086,15891,16193,16404,15758,16381,15972,15969,15968,16160,15800,15978,16071,16229,16342,16143,15873,15912,15796,16131,16386,15911,15797,16123,16300,19604,19130,16007,16154,16130,16145,16119,16052,16248,SI
855000,30499,16081,15778,16227,15878,16383,15758,16261,16224,16205,23099,22834,16041,15762,15799,16069,16040,15987,16146,16371,16106,15943,15780,16421,15751,16183,15995,16281,15879,16317,16064,15975,16243,16035,15788,15766,16013,16004,16053,16109,19309,19095,16136,16260,16162,16328,15764,16411,16174,SI
855000,30657,16132,15860,16371,15839,15785,16374,16057,16075,16420,22756,22906,16446,16116,16295,16423,16118,15846,15968,15962,16236,15920,16088,16008,15810,15919,16217,15853,15966,16069,15979,15911,16141,16182,16179,16304,15766,16300,15837,16341,19624,19598,16312,15899,15875,15817,15880,15850,16354,SI
855000,30486,15795,16068,15909,15834,16437,16208,16203,16236,15892,22680,22695,15994,15877,15834,16417,15791,16352,15850,16232,16086,16264,16036,16375,16441,15934,16148,16382,15970,15857,16235,16126,15852,16305,16164,15925,16368,16437,16142,16317,19607,19564,16437,15838,16195,16022,15766,16159,15779,SI
855000,30922,15960,16007,15931,15916,16048,15893,16041,15765,16069,23075,22550,15913,15853,15778,16337,15832,16154,16042,15751,15937,16270,16097,16184,15804,16167,15836,16226,16199,16089,15958,16308,16155,16074,16036,16220,16144,16161,15840,16324,19183,19185,16006,16423,16027,16204,16256,15772,15877,SI
855000,30866,15838,15762,15988,16196,16359,16161,15850,16343,15761,22595,22734,15766,16012,15838,16148,16273,16136,15787,16321,16019,16381,16101,15889,16058,15938,16009,15758,16324,16133,15969,16226,16365,16259,16376,15852,16005,16212,16090,16196,19406,19326,15823,16136,15947,16350,15813,15758,15891,SI
855000,30462,16200,15864,15864,15988,16353,15756,16270,16211,16348,22569,22678,16154,15955,15958,16311,16266,15845,15823,16290,16153,16249,16219,16236,16057,16082,15937,15930,16218,16405,16075,15793,15822,16001,15756,16044,16092,16047,16146,16156,19677,19146,16388,16162,15875,16026,15874,15794,15754,SI
855000,30364,16313,15826,15809,16369,16404,16105,16285,16267,15799,22700,22960,16155,15873,16077,16038,16377,16334,16092,15974,15961,15868,16216,16233,15848,16440,15882,15925,16234,15832,15835,15827,15946,15822,15819,16122,16059,16124,15999,16008,19656,19561,15932,15806,16220,16310,16180,15920,16052,SI
855000,30569,16414,15902,16445,15817,16368,16085,16254,16277,16125,22852,23026,16177,16384,16337,15953,16379,15889,15811,16406,16316,16264,16003,16061,15957,15975,16032,15915,16223,16105,16215,16081,16249,16142,16149,16222,16266,16209,16281,16216,19462,19084,16027,15950,15876,15815,16339,15772,16001,SI
855000,30908,15999,15908,15945,15860,16183,16344,15825,16079,15979,22967,22971,16414,16110,16074,15825,16264,16351,15879,16412,15782,16269,16285,15894,16295,15881,15893,15938,16300,15969,16409,16306,15750,16004,16145,16018,16089,16103,15891,16123,19028,19293,15943,16012,15802,15899,16015,16141,15940,SI
855000,30244,15898,15767,16305,15842,15811,16250,16088,15818,16424,23155,23045,15758,16384,16426,15903,15906,16220,16107,16283,15940,16340,15911,15856,15811,16213,15974,16021,15847,16123,15922,16163,15891,15902,16280,15984,16414,16047,16084,15805,19595,19221,15997,15924,16315,15785,16403,15856,15928,SI
855000,30860,16428,16257,15929,16411,15957,16228,16266,16240,16304,22713,22818,16131,15868,16028,15951,16393,16327,16114,16290,16385,16056,16255,16021,16065,16318,16086,16002,15828,16316,16410,15885,16435,15901,16001,16109,16091,16132,16090,15753,19336,19524,15761,16281,16420,15780,16173,16020,16139,SI
855000,30454,16368,16320,16069,16159,16217,15927,15953,16218,16001,22782,23252,15856,16378,16308,16313,16169,16207,16195,15796,16434,16233,15881,16057,16276,16232,16189,15769,15797,15852,15777,15963,15996,16110,16108,16058,16186,16152,16078,15755,19592,19502,16411,16217,15923,16443,16206,15879,16002,SI
855000,30921,16435,16404,16257,16163,15925,15755,16363,16071,16424,23113,22606,15767,16309,16015,15844,16213,16393,16135,16085,16031,16362,15792,15879,16419,15949,16225,15979,16124,15930,16122,16297,16032,16433,16392,15782,16018,16058,16088,16284,19253,19660,16277,16415,15970,16395,16281,16349,15984,SI
855000,30489,16115,16001,15768,16218,15948,16328,16402,16046,16415,22955,23011,15949,16416,16148,16212,16328,16037,16137,16175,16035,15987,16324,16241,15893,15972,16190,15760,16362,16067,16142,16179,16310,16015,16278,16098,16143,16179,15778,16345,19247,19583,16286,15753,15822,15842,16428,15894,16417,SI
855000,30250,15918,16364,16384,16333,16079,15852,16059,15809,15906,22716,22898,16060,16207,16026,16208,15988,15798,15820,15977,16425,15937,15785,15933,16290,16063,15953,16220,16307,16343,16385,15927,15894,15837,16039,16149,16081,15998,16443,16385,19042,19059,16211,16282,16349,16359,16005,16296,16095,SI
855000,30552,16110,16286,15855,16435,16132,16372,16062,16362,16021,23104,22818,15843,16132,16170,16275,15769,16102,16014,15806,15926,16040,16209,16085,16014,16400,15895,16254,16273,16139,16230,15752,15876,16244,15955,15780,16154,15994,15916,15782,19308,19596,15930,16078,15898,16260,16327,15855,16380,SI
855000,30836,15749,15888,16404,16417,16355,16338,16096,16161,16240,23177,22834,16120,15862,15914,16387,16264,15769,16255,16437,16308,16445,16018,16238,16004,16006,15820,15830,16312,16027,16182,16255,15865,16171,15781,16389,16270,16026,16082,16150,19406,19302,16267,16219,15826,16264,16056,16235,15856,SI
855000,30779,16387,16318,16297,15751,15778,16432,16310,16357,16164,23246,23238,16054,15804,16143,15947,15832,15925,16234,15826,16146,16440,16248,15964,15765,16319,15839,15763,16394,15796,16412,16377,16119,15887,16418,16079,15949,15766,16298,16208,19303,19186,16252,15833,15751,15972,15976,16439,15749,SI
855000,30584,15835,15886,16086,15897,15884,16066,16296,15961,16258,22646,22780,16091,16000,16071,15859,16134,16049,16389,15797,16388,16133,16203,16420,16224,16007,15894,16141,16219,16005,15842,16014,15958,16212,16097,16244,16221,16066,16093,16325,19048,19030,16234,15897,16099,16068,15818,16410,15928,SI
855000,30235,16433,16438,15901,16428,16096,15830,16191,16194,15897,22706,23002,16183,16146,16084,15901,15857,16150,16028,15800,16318,16366,16424,15931,16371,15860,15800,16311,16374,15828,15926,15873,16175,15984,16130,15994,15883,16076,15919,15993,19319,19101,15924,16277,16197,15830,16147,15829,16204,SI
855000,30329,15852,16352,16148,16370,15787,15909,16069,16251,16220,23018,23005,15895,15980,16438,16187,15774,16427,16164,16228,15858,16242,16032,16243,15761,16172,16188,15980,16407,15883,16213,15753,16227,15892,15970,16442,16362,16242,15786,15761,19415,19131,16120,15806,15949,16196,15857,16162,16335,SI
855000,30618,16443,15989,15998,15768,16182,16061,16148,15767,15765,22672,22850,16390,16003,16201,15785,16130,16160,15939,15947,15931,16166,15759,16081,16108,16049,16057,16338,16100,16068,15888,16144,15947,16093,16101,16210,16190,15946,16297,16127,19712,19177,16174,15858,15889,15777,16417,16348,15911,SI
855000,30510,15808,15869,16083,15779,16274,16183,16071,15947,16116,23065,22845,16125,15786,16261,15802,16033,16132,15917,15879,16029,16116,16361,15915,16231,16104,16210,16297,15777,16394,16085,16387,16130,16159,16062,16160,16068,15754,16365,16058,19445,19370,16372,16358,15765,15799,16196,15794,16361,SI
855000,30614,16426,15804,15968,15928,16251,15869,16073,15926,15958,22877,22660,16407,15818,16353,15899,16205,15988,15790,16144,16110,15933,16365,16023,15816,16357,16160,15834,16303,16183,15903,16140,16180,16306,16113,15886,15974,16298,16372,15854,19066,19180,16378,16252,16403,16350,16258,16307,16184,SI
855000,30266,16028,16015,16247,16033,16270,16200,16087,16361,15942,22695,22629,16029,16006,16357,16067,15793,15753,16327,16004,16113,16018,16115,15821,15798,15930,15977,15784,16016,16357,15880,16263,15945,16299,15758,16406,16342,16239,16070,16363,19113,19302,16418,16164,15915,16277,15750,15973,16019,SI
